時間,新營流量,新營溫度,新營壓力,太保壓力南,太保壓力北,民雄壓力,民雄溫度,民雄流量
2021-11-03 23:48:08,-0.13135586754158199,25.794060000000002,9.7913743194872591,8.9521279180909499,6.4126244535708796,4.5299954219441503,28.1272699526934,-0.61826644285060794
2021-11-03 23:48:09,-0.13390813367922899,25.829029999999999,9.7923667740500502,8.9517282539561993,6.4119753346406201,4.5398931786967802,28.126911338318301,-0.89680299099649297
2021-11-03 23:48:10,-0.12887227224172401,25.829029999999999,9.7911221823821109,8.9520152610865207,6.4125386196627501,4.5796398596062904,28.126690065618799,-0.69601709140852097
2021-11-03 23:48:11,-0.12995956050663801,25.80481,9.7921629185182404,8.9526000045856904,6.4124259626583298,4.5895330383030704,28.126094918358,-0.74236990691285798
2021-11-03 23:48:12,-0.133141309323972,25.80481,9.7922004708530395,8.9521037773042895,6.4119592407828501,4.5728826491683199,28.126766366549699,-0.73889821455821503
2021-11-03 23:48:13,-0.13001678620479301,25.79243,9.7911919224324695,8.9517202070273196,6.4126566412864303,4.5645139630703504,28.126644285060301,-0.70162520982756305
2021-11-03 23:48:14,-0.130932397375249,25.79243,9.7925169833892909,8.9515324453532692,6.4123669518464803,4.5937540057988704,28.126377231802199,-0.64932092171524403
2021-11-03 23:48:15,-0.133187089882499,25.798190000000002,9.7920395322752896,8.95218961121242,6.4125386196627501,4.5298443461010196,28.126728216084199,-0.69616969327026001
2021-11-03 23:48:16,-0.129444529223256,25.798190000000002,9.7914977057301993,8.9527636254730698,6.4128014860064102,4.5450572256981596,28.1266748054326,-0.62143293148177203
2021-11-03 23:48:17,-0.13861208606744899,25.820150000000002,9.7920073445597406,8.9521145065428094,6.4116534574851203,4.55847550740119,28.126400122081499,-0.66133831832748502
2021-11-03 23:48:18,-0.13454906149854901,25.820150000000002,9.7919805214634508,8.9519991672287507,6.4136222727529404,4.5755104532275297,28.126331451243701,-0.61231497024264403
2021-11-03 23:48:19,-0.13626583244315499,25.809539999999998,9.7910148899969496,8.9517121600984293,6.4114764250495897,4.5622386693117702,28.1266366549672,-0.73496871661833796
2021-11-03 23:48:20,-0.12978788341217901,25.809539999999998,9.7922058354723003,8.9525919576568,6.4124849734701703,4.5721501602319599,28.1266366549672,-0.64695559285823601
2021-11-03 23:48:21,-0.13084083625820001,25.841999999999999,9.7918356767434798,8.9518891925339492,6.41298924768045,4.57898519761941,28.1267129558981,-0.62582023500686701
2021-11-03 23:48:22,-0.12839157637723,25.841999999999999,9.7908968683732702,8.9515619507591904,6.4125064319472003,4.5880634823744799,28.1265603540363,-0.69304135510453901
2021-11-03 23:48:23,-0.131710666870134,25.845590000000001,9.7926296403937094,8.9515592684495608,6.4121523670761498,4.5908789867236397,28.1265603540363,-0.70498245078589294
2021-11-03 23:48:24,-0.13106973905081901,25.845590000000001,9.7917713013123802,8.9523398205516607,6.4117983022051002,4.5570883564779496,28.126743476270399,-0.67717076148329003
2021-11-03 23:48:25,-0.12777353883717599,25.840599999999998,9.7914601533953896,8.9521681527353891,6.4122382009842802,4.5438669311765603,28.126430642453801,-0.645544025637106
2021-11-03 23:48:26,-0.13285518083320799,25.840599999999998,9.7923131278574704,8.9519374741072806,6.4122167425072503,4.5768380894246903,28.126545093850201,-0.77838394628413698
2021-11-03 23:48:27,-0.13089806195635501,25.821400000000001,9.7916532796886901,8.95176044167175,6.4131555508774598,4.5781977720128202,28.1264611628262,-0.80016786204792301
2021-11-03 23:48:28,-0.13030291469556199,25.84179,9.7910685361895293,8.9513634598466396,6.4112564756600099,4.5931725927056304,28.1266137646879,-0.56134594842056895
2021-11-03 23:48:29,-0.13018846329925199,25.84179,9.7920341676560394,8.9528038601175002,6.4125332550434901,4.5506149855028202,28.126781626735799,-0.69265985045017398
2021-11-03 23:48:30,-0.130543262627803,25.84179,9.7920824492293601,8.9515431745917908,6.41213627321837,4.5763757057836099,28.126850297573601,-0.69018007019685201
2021-11-03 23:48:31,-0.12898672363802799,25.858339999999998,9.7912670271020907,8.9521198711620595,6.4120289808332096,4.5873081031588603,28.126239890126701,-0.71142987944453495
2021-11-03 23:48:32,-0.13132153212269401,25.811250000000001,9.7927744851136893,8.9523639613383192,6.4120128869754298,4.5890477643827303,28.126415382267702,-0.58896688539600595
2021-11-03 23:48:33,-0.13465206775522501,25.811250000000001,9.7918571352205106,8.9515646330688199,6.4113476741874003,4.58189684114146,28.126506943384701,-0.71104837479016902
2021-11-03 23:48:34,-0.13651762551502999,25.814,9.7909236914695494,8.9518999217724708,6.4133862295055701,4.5654433084083603,28.127285212879599,-0.64981687776590502
2021-11-03 23:48:35,-0.13240882038760801,25.814,9.7921629185182404,8.9515404922821595,6.4122006486494696,4.5886036929650498,28.126354341523001,-0.54238516709904205
2021-11-03 23:48:36,-0.13497253166488801,25.812190000000001,9.7922326585686008,8.9518757809858105,6.4123347641309296,4.5890706546619899,28.1268121471082,-0.86670227376773401
2021-11-03 23:48:37,-0.13159621547382899,25.812190000000001,9.7910363484739804,8.9521654704257596,6.4131019046848801,4.5472409583396898,28.1268121471082,-0.57862810926292996
2021-11-03 23:48:38,-0.13245460094613001,25.810359999999999,9.7920985430871301,8.9512052035785103,6.4124474211353597,4.5534396459636799,28.126682435525701,-0.68472455363954898
2021-11-03 23:48:39,-0.13078361056005,25.810359999999999,9.7921629185182404,8.9519669795132,6.4133433125514996,4.5720677552266098,28.126529833664002,-0.67991759499466298
2021-11-03 23:48:40,-0.13135586754158199,25.762540000000001,9.7907734821303194,8.9522486220242694,6.4125922658553396,4.5759545246451996,28.126102548451101,-0.71291774759651705
2021-11-03 23:48:41,-0.13358766976957101,25.762540000000001,9.7919322398901301,8.9516182792614103,6.4121255439798599,4.5655119792461498,28.1266595452465,-0.64558217610254898
2021-11-03 23:48:42,-0.13287807111246899,25.81512,9.7921253661834307,8.9519160156302409,6.4124313272775897,4.5854494124828298,28.126354341523001,-0.68239737524798405
2021-11-03 23:48:43,-0.12674347627041099,25.81512,9.7909236914695494,8.9515834092362301,6.4118036668243601,4.59736151381047,28.126415382267702,-0.78540363192430895
2021-11-03 23:48:44,-0.13148176407751999,25.803360000000001,9.7918732290782895,8.9526295099916098,6.4126727351442101,4.5992797192125803,28.126087288264898,-0.67392797192125597
2021-11-03 23:48:45,-0.131848008545704,25.803360000000001,9.7920770846100993,8.9518865102243304,6.4128068506256701,4.5782481306271903,28.126270410499,-0.47596520677552701
2021-11-03 23:48:46,-0.13017701815961899,25.833120000000001,9.7912187455287594,8.9513634598466396,6.4115890820540198,4.5913596825881298,28.125820235006898,-0.87555318174881003
2021-11-03 23:48:47,-0.13371356630550901,25.833120000000001,9.7923560448115392,8.9516155969517808,6.4127585690523397,4.5605539447581203,28.125850755379201,-0.68522050969020998
2021-11-03 23:48:48,-0.130577598046697,25.825939999999999,9.7918678644590305,8.9525195352968101,6.4117446560125098,4.5715595910270101,28.1255226613765,-0.80833206165115601
2021-11-03 23:48:49,-0.12788799023348099,25.825939999999999,9.7909773376621398,8.9513259075118299,6.4121201793606,4.5915061803753998,28.1251716770945,-0.756256676331446
2021-11-03 23:48:50,-0.136563406073552,25.825939999999999,9.7919644276056808,8.95187846329544,6.41353107422555,4.5927788799023403,28.125431100259402,-0.68651762551502704
2021-11-03 23:48:51,-0.13625438730352701,25.81419,9.7919000521745794,8.9518918748435805,6.4118573130169398,4.5925041965512001,28.125141156722101,-0.658972989470477
2021-11-03 23:48:52,-0.13657485121318499,25.81419,9.7912509332443207,8.9519884379902308,6.4127585690523397,4.5294048527391997,28.125759194262201,-0.68464825270868002
2021-11-03 23:48:53,-0.136540515794291,25.80818,9.7922380231878492,8.9522030227605693,6.4124849734701703,4.5941385624904596,28.1250572256982,-0.83389287349306296
2021-11-03 23:48:54,-0.133026857927667,25.80818,9.7914494241568697,8.9518757809858105,6.4129248722493504,4.5556874713871496,28.1256752632382,-0.67404242331756903
2021-11-03 23:48:55,-0.13227147871203801,25.82105,9.7909827022814007,8.9523800551960893,6.4124259626583298,4.5802899435373101,28.1253471692355,-0.73184037845261696
2021-11-03 23:48:56,-0.13006256676331501,25.82105,9.7927905789714593,8.95176044167175,6.4125922658553396,4.5593087135663,28.1254616206318,-0.58412177628567596
2021-11-03 23:48:57,-0.13370212116587599,25.841740000000001,9.7912670271020907,8.9514975753280908,6.4132950309781798,4.6017976499313296,28.125469250724901,-0.72012818556387204
2021-11-03 23:48:58,-0.13149320921715299,25.841740000000001,9.7913206732946794,8.9523451851709197,6.4147595720357096,4.5917579734472804,28.1256752632382,-0.72493514420875804
2021-11-03 23:48:59,-0.130463146650388,25.816279999999999,9.7927422973981404,8.9516933839310209,6.4137885759499502,4.5882374484968702,28.125743934075999,-0.74900808789866502
2021-11-03 23:49:00,-0.12791088051274099,25.816279999999999,9.7909397853273301,8.9517953116969302,6.41482931208607,4.5991149092018899,28.125476880817899,-0.74034793224477102
2021-11-03 23:49:01,-0.13005112162368199,25.817550000000001,9.7914547887761305,8.95003839888982,6.4149795214253,4.5743979856554304,28.125652372958999,-0.60689760415076699
2021-11-03 23:49:02,-0.130886616816727,25.817550000000001,9.79267255734778,8.9491210489966395,6.4141050884861901,4.6201464977872799,28.125606592400398,-0.68781474133984399
2021-11-03 23:49:03,-0.129501754921411,25.802099999999999,9.7910685361895293,8.9510442650007604,6.4152048354341504,4.6192583549519304,28.1255226613765,-0.57477491225392197
2021-11-03 23:49:04,-0.12974210285365201,25.802099999999999,9.7922487524263708,8.94983186104837,6.4149044167556797,4.5522401953303797,28.125858385472299,-0.65134289638333098
2021-11-03 23:49:05,-0.131996795360902,25.814579999999999,9.7919805214634508,8.9513741890851506,6.4148561351823599,4.5887776590874401,28.125469250724901,-0.68243552571341104
2021-11-03 23:49:06,-0.13192812452312,25.814579999999999,9.7908646806577195,8.95232372669388,6.4150546260949204,4.5689684114146196,28.125652372958999,-0.64810010682129704
2021-11-03 23:49:07,-0.13646039981687499,25.788969999999999,9.7923238570959903,8.9519696618228295,6.4146791027468399,4.5876148329009601,28.125507401190301,-0.64134747443919404
2021-11-03 23:49:08,-0.13593392339386501,25.788969999999999,9.7916693735464708,8.9513580952273806,6.4158754128414497,4.5801342896383304,28.125492141004099,-0.70227376773996297
2021-11-03 23:49:09,-0.134354494124829,25.810130000000001,9.7914762472531596,8.9504434276438296,6.4153711386311603,4.5493010834732202,28.125408209980201,-0.721425301388671
2021-11-03 23:49:10,-0.13351899893178901,25.813410000000001,9.7924311494811498,8.9517121600984293,6.4144913410727904,4.5719853502212704,28.125667633145099,-0.82847550740118603
2021-11-03 23:49:11,-0.130806500839311,25.813410000000001,9.7912670271020907,8.9517202070273196,6.41569838040592,4.5672836868609803,28.1250572256982,-0.71928887532427199
2021-11-03 23:49:12,-0.13134442240195501,25.813410000000001,9.7915352580650108,8.9512266620555501,6.41484540594384,4.5938547230276203,28.125568441934998,-0.471310849992363
2021-11-03 23:49:13,-0.13038303067297199,25.839449999999999,9.7925491711048398,8.9526107338241996,6.4156018172592697,4.5959102701052901,28.125507401190301,-0.77907065466198
2021-11-03 23:49:14,-0.12882649168319699,25.83587,9.7908217637036508,8.9518140878643404,6.4142713916831999,4.6031664886311603,28.125568441934998,-0.53059667327940996
2021-11-03 23:49:15,-0.12987944452922301,25.83587,9.7890299808713603,8.9516960662406504,6.4149795214253,4.5647245536395502,28.125949946589301,-0.65916374179764203
2021-11-03 23:49:16,-0.13228292385167101,25.83587,9.78995806000305,8.9512668966999893,6.4156500988326002,4.54029604761178,28.126125438730401,-0.77659087440867602
2021-11-03 23:49:17,-0.129661986876242,25.795179999999998,9.7910631715702792,8.9503039475431105,6.41471129046238,4.5704059209522301,28.125484510911001,-0.71719059972531596
2021-11-03 23:49:18,-0.131848008545704,25.784800000000001,9.7921790123760104,8.9512964021059105,6.4157359327407297,4.59949946589348,28.125652372958999,-0.61796123912711198
2021-11-03 23:49:19,-0.13192812452312,25.784800000000001,9.7918303121242207,8.95167192545399,6.4151511892415698,4.5708637265374596,28.125553181748799,-0.75820235006866299
2021-11-03 23:49:20,-0.12983366397070101,25.786660000000001,9.7914655180146504,8.9518194524835906,6.41585395436441,4.5719166793834898,28.125286128490799,-0.69162978788340901
2021-11-03 23:49:21,-0.13112696474896901,25.786660000000001,9.7925545357241006,8.9500196227224205,6.4154033263467101,4.5444758126049098,28.1256752632382,-0.48882191362735
2021-11-03 23:49:22,-0.132134137036473,25.7667,9.7905803558370206,8.9511435104570403,6.41467373812758,4.5708133679230896,28.1253471692355,-0.78677704867999598
2021-11-03 23:49:23,-0.13532733099343899,25.7667,9.7918195828857009,8.9528628709293407,6.4152853047230298,4.5669494887837603,28.125011445139599,-0.683961544330836
2021-11-03 23:49:24,-0.13715855333435001,25.763030000000001,9.79210927232565,8.9513205428925708,6.4144323302609498,4.5680070196856404,28.125263238211499,-0.63482374484968196
2021-11-03 23:49:25,-0.13412559133221499,25.763030000000001,9.7907466590340295,8.9519160156302409,6.4153496801541303,4.5946192583549497,28.125240347932198,-0.64951167404242705
2021-11-03 23:49:26,-0.134457500381505,25.762250000000002,9.7916425504501703,8.9522942212879606,6.4147917597512603,4.5760186174271302,28.125026705325801,-0.54829848924156299
2021-11-03 23:49:27,-0.134457500381505,25.762250000000002,9.7927047450633307,8.95153780997253,6.4148132182282902,4.5881367312681203,28.1251182664429,-0.61490920189226095
2021-11-03 23:49:28,-0.13045170151075999,25.755800000000001,9.7909236914695494,8.9519696618228295,6.4156608280711103,4.5681489394170596,28.124858843277899,-0.631123149702431
2021-11-03 23:49:29,-0.13133297726232199,25.755800000000001,9.7921253661834307,8.9522191166183394,6.4148561351823599,4.5634839005035897,28.125003815046501,-0.73256523729590395
2021-11-03 23:49:30,-0.131745002289028,25.796410000000002,9.7917766659316392,8.9520152610865207,6.4154998894933604,4.59110788951625,28.124607050205999,-0.725240347932253
2021-11-03 23:49:31,-0.13122997100564501,25.796410000000002,9.7910417130932395,8.9515646330688199,6.4145503518846301,4.5805646268884503,28.125011445139599,-0.708683045933161
2021-11-03 23:49:32,-0.13173355714939999,25.796410000000002,9.7923560448115392,8.9511971566496307,6.4150170737601098,4.5751991454295799,28.1251564169083,-0.659697848313746
2021-11-03 23:49:33,-0.13121852586601701,25.815999999999999,9.7914708826339094,8.9524337013886797,6.4157091096444399,4.56580039676484,28.124973294674199,-0.711086525255613
2021-11-03 23:49:34,-0.130966732794143,25.815999999999999,9.7912616624828299,8.9513339544407096,6.4152316585304501,4.5954158400732501,28.124629940485299,-0.78174118724248398
2021-11-03 23:49:35,-0.134228597588891,25.793600000000001,9.7911221823821109,8.94726220842362,6.4151404600030499,4.5864108042118099,28.124622310392201,-0.67522508774607304
2021-11-03 23:49:36,-0.130737830001523,25.793600000000001,9.7894913381275703,8.9466399125896494,6.4151941061956297,4.5470395238821899,28.124416297878799,-0.72413398443461896
2021-11-03 23:49:37,-0.131916679383487,25.767589999999998,9.7895342550816409,8.9479086450442509,6.4150224383793697,4.6144742865863,28.124202655272398,-0.59705478406836898
2021-11-03 23:49:38,-0.13023424385777399,25.767589999999998,9.7903013956355895,8.9494992546543592,6.4153389509156096,4.5881641996032299,28.124263696017099,-0.57176102548451402
2021-11-03 23:49:39,-0.130817945978939,25.77674,9.7908110344651291,8.9503924637608705,6.4145771749809297,4.5779505569967904,28.123851670990401,-0.64603998168778398
2021-11-03 23:49:40,-0.136929650541736,25.77674,9.7919054167938295,8.9497057924958003,6.4154784310163304,4.5664001220814896,28.124484968716601,-0.67175339539142997
2021-11-03 23:49:41,-0.13733023042880901,25.805430000000001,9.7920234384175195,8.9499445180527992,6.4153228570578396,4.5781336792308904,28.124355257134098,-0.65672211200976405
2021-11-03 23:49:42,-0.133003967648406,25.805430000000001,9.7905642619792506,8.9506338716275007,6.4149795214253,4.6029467419502499,28.1247291316954,-0.56714481916679305
2021-11-03 23:49:43,-0.13044025637112699,25.817620000000002,9.7877156491530606,8.9505829077445505,6.4155749941629798,4.5962398901266601,28.124736761788501,-0.70627956661071001
2021-11-03 23:49:44,-0.13110407446970801,25.817620000000002,9.7853766751564208,8.9501456912749902,6.4151029076682402,4.6217350831680104,28.124507858995901,-0.71463451854112503
2021-11-03 23:49:45,-0.130520372348543,25.79243,9.78596678327483,8.9498264964291199,6.4152799401037699,4.60215931634366,28.124721501602298,-0.79993895925529701
2021-11-03 23:49:46,-0.127075385319702,25.79243,9.7862135557607193,8.9496360524454506,6.4154730663970696,4.5722691896841097,28.1243628872272,-0.74343811994506603
2021-11-03 23:49:47,-0.12984510911032901,25.792770000000001,9.7832200982145601,8.9505855900541693,6.4149795214253,4.5798687623988998,28.1243247367618,-0.68117656035403695
2021-11-03 23:49:48,-0.13151609949641399,25.792770000000001,9.7849045886616803,8.9479113273538804,6.4156232757362996,4.5335846177323402,28.124568899740598,-0.35426522203571098
2021-11-03 23:49:49,-0.13309552876545,25.770050000000001,9.7889763346787806,8.9463689993171105,6.4153872324889401,4.5670502060125102,28.1243476270411,-0.57927666717534698
2021-11-03 23:49:50,-0.129295742408058,25.770050000000001,9.7871630933694505,8.9498586841446706,6.4147381135586699,4.63497939874867,28.124164504806998,-0.67629330077826399
2021-11-03 23:49:51,-0.12999389592553201,25.776620000000001,9.7877532014878703,8.9492095652143995,6.4154516079200397,4.6075614222493497,28.1244391881581,-0.71463451854112503
2021-11-03 23:49:52,-0.133335876697697,25.816279999999999,9.79110072390508,8.9495877708721192,6.4154677017778097,4.5586403174118697,28.1244620784374,-0.72024263696016699
2021-11-03 23:49:53,-0.13278650999541999,25.816279999999999,9.7873669489012691,8.9472031976117794,6.4147542074164496,4.5628200824049996,28.123897451548899,-0.71066687013582197
2021-11-03 23:49:54,-0.127155501297117,25.816279999999999,9.7854142274912199,8.9468759558370206,6.4144323302609498,4.5768380894246903,28.124507858995901,-0.53605218983671299
2021-11-03 23:49:55,-0.13141309323973699,25.854220000000002,9.7874259597131097,8.9463958224134004,6.4154837956355903,4.55707462231039,28.124004272852101,-0.58049748206927698
2021-11-03 23:49:56,-0.13022279871814599,25.821899999999999,9.7897327459942005,8.9414871957919999,6.4167337519227798,4.6148359529986296,28.123935602014299,-0.71268884480390804
2021-11-03 23:49:57,-0.137765145734776,25.821899999999999,9.7917766659316392,8.9464655624637608,6.4181124590721801,4.5820387608728801,28.124080573783001,-0.83229055394475104
2021-11-03 23:49:58,-0.13577369143903401,25.821899999999999,9.7895557135586806,8.9426003542881105,6.41842360698916,4.5310071722874996,28.124126354341499,-0.65531054478865203
2021-11-03 23:49:59,-0.13151609949641399,25.830210000000001,9.7910899946665602,8.9497808971654198,6.4186757440943101,4.5714405615748497,28.124256065924001,-0.67865862963529
2021-11-03 23:50:00,-0.13469784831374701,25.83447,9.7914172364413297,8.9458137612238708,6.4183967838928702,4.6102441629787902,28.124225545551699,-0.62601098733404903
2021-11-03 23:50:01,-0.132019685640163,25.83447,9.7880965371203992,8.9393493950175493,6.4197379387074598,4.5675904166030801,28.123836410804198,-0.71795360903402905
2021-11-03 23:50:02,-0.13262627804059399,25.8294,9.7893572226461192,8.9457332919349906,6.4132950309781798,4.5803677704868004,28.1235769876393,-0.76880817945979096
2021-11-03 23:50:03,-0.13240882038760801,25.8294,9.7914762472531596,8.9444967471959398,6.4188044949565102,4.6088524339996901,28.1237066992217,-0.61269647489699197
2021-11-03 23:50:04,-0.13003967648405401,25.8294,9.7905052511673993,8.9409587807950501,6.4181768345032797,4.5923393865405204,28.123638028383901,-0.68502975736304506
2021-11-03 23:50:05,-0.131882343964598,25.842169999999999,9.7885954467114296,8.9413021164275897,6.4198184079963401,4.6069342285975896,28.123355714939699,-0.58358766976957199
2021-11-03 23:50:06,-0.13375934686403099,25.829049999999999,9.7893518580268601,8.9460444398519794,6.4160095283229097,4.5615290706546601,28.122890279261402,-0.63398443461010001
2021-11-03 23:50:07,-0.12894094307950599,25.829049999999999,9.7876888260567707,8.9424233218525906,6.4184718885624896,4.5963039829085899,28.123149702426399,-0.63715092324126399
2021-11-03 23:50:08,-0.13228292385167101,25.788029999999999,9.7890997209217208,8.9460068875171697,6.4183002207462199,4.5985792766671798,28.123561727453101,-0.69655119792460796
2021-11-03 23:50:09,-0.13144742865863099,25.788029999999999,9.7852962058675406,8.9426298596940299,6.4189547042957402,4.60167862047917,28.123271783915801,-0.69010376926598305
2021-11-03 23:50:10,-0.130657714024113,25.818470000000001,9.7830537950175493,8.9452880285365506,6.4168303150694301,4.6304608576224604,28.1238058904319,-0.90317411872424802
2021-11-03 23:50:11,-0.130875171677094,25.818470000000001,9.7847382854646696,8.9418439429726906,6.4173399538989804,4.5803677704868004,28.123531207080699,-0.55371585533344003
2021-11-03 23:50:12,-0.130486036929649,25.830449999999999,9.7826568131924301,8.9520394018731899,6.4189010581031596,4.5705478406836502,28.1234014954982,-0.69918358003968495
2021-11-03 23:50:13,-0.13518998931786899,25.830449999999999,9.7837297370440997,8.9460551690904904,6.4179783435907201,4.5738257286738904,28.123561727453101,-0.66564932092171003
2021-11-03 23:50:14,-0.137009766519152,25.830449999999999,9.7839121340988893,8.9503093121623696,6.4189010581031596,4.6085365481458904,28.123409125591301,-0.62448496871662396
2021-11-03 23:50:15,-0.13475507401190201,25.840150000000001,9.7826943655272398,8.9412752933312998,6.4179515204944302,4.5747459179002004,28.123599877918501,-0.68609797039523601
2021-11-03 23:50:16,-0.13365634060735401,25.840150000000001,9.7855966245460095,8.9427425166984609,6.4193570507401203,4.5936944910727897,28.1235006867084,-0.71761025484510699
2021-11-03 23:50:17,-0.131825118266443,25.813110000000002,9.7836117154204203,8.9424045456851804,6.4180910005951501,4.5715000763009304,28.123256523729601,-0.68598351899893995
2021-11-03 23:50:18,-0.13229436899130401,25.813110000000002,9.7847597439417093,8.9415408419845903,6.4187615780024396,4.5589287349305696,28.123462536242901,-0.660651609949642
2021-11-03 23:50:19,-0.13110407446970801,25.80941,9.7839335925759201,8.9434291879635293,6.4183699607965803,4.5633648710514301,28.1230734014955,-0.66641233023042301
2021-11-03 23:50:20,-0.129238516709903,25.80941,9.7841910943003203,8.9438315344079093,6.4179300620174002,4.56206470318938,28.1233251945674,-0.65721806806042504
2021-11-03 23:50:21,-0.12912406531359899,25.775580000000001,9.7848777655653905,8.9433299425072494,6.42125612595758,4.6096078132153204,28.1228826491683,-0.308484663512887
2021-11-03 23:50:22,-0.13242026552724101,25.775580000000001,9.7839818741492408,8.9509772072600295,6.4178549573477799,4.5958736456584797,28.122417213489999,-0.64504806958644501
2021-11-03 23:50:23,-0.13094384251487601,25.795660000000002,9.7830430657790295,8.9518060409354501,6.4188849642453798,4.6002182206622901,28.1227300473066,-0.66267358461772796
2021-11-03 23:50:24,-0.12805966732794,25.795660000000002,9.7859185017015093,8.9519911202998603,6.4182948561269697,4.5755150312833797,28.1231115519609,-0.66137646879291101
2021-11-03 23:50:25,-0.133301541278803,25.777930000000001,9.7843788559743707,8.9507813986570994,6.4184182423699099,4.6243262627804098,28.122722417213499,-0.73229818403785196
2021-11-03 23:50:26,-0.13244315580650201,25.777930000000001,9.7824690515183903,8.9427907982717798,6.4181231883106999,4.57690676026247,28.122722417213499,-0.69681825118266005
2021-11-03 23:50:27,-0.129616206317715,25.81428,9.7847758377994793,8.9457252450061002,6.4181714698840198,4.6114390355562396,28.122836868609799,-0.65939264459026803
2021-11-03 23:50:28,-0.12890660766061299,25.81428,9.7864764221043803,8.9486757855981995,6.4184504300854597,4.6113062719365203,28.122607965817199,-0.66023195482984998
2021-11-03 23:50:29,-0.13309552876545,25.799330000000001,9.7851191734320206,8.9505909546734301,6.4186596502365303,4.5752540820998,28.1230199908439,-0.73260338776133005
2021-11-03 23:50:30,-0.13842896383335601,25.799330000000001,9.7846202638409903,8.9521466942583494,6.4182787622691899,4.5581229971005603,28.122722417213499,-0.71497787273004698
2021-11-03 23:50:31,-0.13720433389287201,25.80171,9.7877853892034192,8.9522539866435196,6.4187508487639304,4.5775293758583899,28.123271783915801,-0.71043796734319598
2021-11-03 23:50:32,-0.13245460094613001,25.80171,9.7850387041431404,8.9518382286510008,6.4182787622691899,4.5790676026247503,28.122737677399702,-0.64062261559590705
2021-11-03 23:50:33,-0.13397680451701699,25.786529999999999,9.7842340112543909,8.9513929652525608,6.4180373544025597,4.5682038760872903,28.122485884327801,-0.75408209980162
2021-11-03 23:50:34,-0.13353044407141701,25.791090000000001,9.78326301516862,8.9522915389783293,6.4185201701358103,4.5857103616664103,28.122569815351699,-0.56630550892721099
2021-11-03 23:50:35,-0.13232870441019301,25.791090000000001,9.7837029139478098,8.9516531492865905,6.4187079318098599,4.5801800701968602,28.122592705631,-0.79711582481305399
2021-11-03 23:50:36,-0.13133297726232199,25.791090000000001,9.7848670363268706,8.9520957303753992,6.4187025671906,4.60060735540974,28.122684266748099,-0.77098275598961696
2021-11-03 23:50:37,-0.13117274530749001,25.79917,9.7826514485731693,8.9516772900732509,6.4181607406455097,4.5878666259728398,28.123088661681699,-0.53261864794749703
2021-11-03 23:50:38,-0.13028002441629599,25.773150000000001,9.7839926033877607,8.9516048677132591,6.41897079815352,4.5687166183427399,28.123081031588601,-0.625362429421632
2021-11-03 23:50:39,-0.132134137036473,25.773150000000001,9.7838155709522407,8.9518623694376593,6.4186167332824704,4.5850190752327196,28.122524034793202,-0.66206317717075402
2021-11-03 23:50:40,-0.12741873950862001,25.773150000000001,9.7833112967419495,8.9519455210361691,6.41842897160842,4.5984648252708702,28.122775827865102,-0.59232412635433496
2021-11-03 23:50:41,-0.13044025637112699,25.780799999999999,9.7851942781016295,8.9521708350450204,6.41939460307493,4.5834716923546504,28.122905539447601,-0.56023958492293402
2021-11-03 23:50:42,-0.13228292385167101,25.780799999999999,9.7832737444071398,8.9520796365176292,6.41854162861285,4.6278330535632497,28.1229589500992,-0.74088203876087599
2021-11-03 23:50:43,-0.132054021059057,25.808779999999999,9.7831718166412305,8.9517711709102699,6.4183431377002904,4.5846299404852697,28.123302304288099,-0.68098580802685404
2021-11-03 23:50:44,-0.13284373569357499,25.840949999999999,9.7840784372958893,8.9522378927857496,6.4190083504883297,4.5745444834426996,28.122638486189501,-0.67694185869068102
2021-11-03 23:50:45,-0.12865481458873801,25.840949999999999,9.7826407193346494,8.9518704163665497,6.4184343362276799,4.5644773386235302,28.122501144514001,-0.57511826644284403
2021-11-03 23:50:46,-0.13364489546772601,25.840949999999999,9.7838209355714891,8.9517845824584192,6.4188635057683499,4.5820341828170301,28.122943689913001,-0.75598962307339401
2021-11-03 23:50:47,-0.13874942774301899,25.805969999999999,9.7851299026705298,8.9519026040821004,6.4185255347550703,4.5898214558217596,28.122691896841101,-0.59556691591636901
2021-11-03 23:50:48,-0.13757057836105599,25.796659999999999,9.7827909286738901,8.9515699976880807,6.4187186610483797,4.6047092934533804,28.122852128796001,-0.84415534869525199
2021-11-03 23:50:49,-0.133393102395852,25.796659999999999,9.7849153179002002,8.9517389831947192,6.4188903288646397,4.5715550129711602,28.122256981535202,-0.61807569052342504
2021-11-03 23:50:50,-0.13263772318022199,25.792490000000001,9.7830055134442198,8.9515485392110499,6.4195555416526799,4.5935891957881898,28.122142530138898,-0.45597436288723597
2021-11-03 23:50:51,-0.13014268274073101,25.792490000000001,9.7832898382649205,8.9522030227605693,6.4196360109415496,4.6189790935449402,28.122310392186801,-0.59083625820235297
2021-11-03 23:50:52,-0.13150465435678099,25.823149999999998,9.7838370294292698,8.9520286726346701,6.4209449780405903,4.5837509537616299,28.1223027620937,-0.63325957576683001
2021-11-03 23:50:53,-0.130692049443002,25.823149999999998,9.7831610874027195,8.9520125787769,6.4216745662597301,4.5887089882496603,28.121799175949899,-0.91645048069586199
2021-11-03 23:50:54,-0.12856325347169401,25.817869999999999,9.7831825458797503,8.9519455210361691,6.4212400320998002,4.5780970547840703,28.1222112009767,-0.67896383335876798
